0.358000	1.576255	-1.934249	3.510504
0.359000	1.573287	-1.940173	3.513460
0.360000	1.570334	-1.946064	3.516398
0.361000	1.567399	-1.951918	3.519318
0.362000	1.564481	-1.957737	3.522218
0.363000	1.561583	-1.963513	3.525096
0.364000	1.558706	-1.969246	3.527951
0.365000	1.555851	-1.974932	3.530783
0.366000	1.553020	-1.980568	3.533588
0.367000	1.550215	-1.986151	3.536366
0.368000	1.547436	-1.991679	3.539115
0.369000	1.544686	-1.997147	3.541834
0.370000	1.541967	-2.002553	3.544520
0.371000	1.539280	-2.007892	3.547173
0.372000	1.536626	-2.013162	3.549788
0.373000	1.534007	-2.018359	3.552366
0.374000	1.531426	-2.023479	3.554904
0.375000	1.528884	-2.028517	3.557401
0.376000	1.526382	-2.033472	3.559854
0.377000	1.523925	-2.038337	3.562262
0.378000	1.521513	-2.043108	3.564621
0.379000	1.519147	-2.047783	3.566930
0.380000	1.516832	-2.052355	3.569187
0.381000	1.514568	-2.056820	3.571388
0.382000	1.512357	-2.061176	3.573533
0.383000	1.510204	-2.065414	3.575619
0.384000	1.508109	-2.069532	3.577641
0.385000	1.506077	-2.073524	3.579601
0.386000	1.504107	-2.077384	3.581492
0.387000	1.502206	-2.081108	3.583314
0.388000	1.500373	-2.084691	3.585063
0.389000	1.498611	-2.088126	3.586738
0.390000	1.496925	-2.091409	3.588334
0.391000	1.495315	-2.094534	3.589849
0.392000	1.493786	-2.097495	3.591280
0.393000	1.492340	-2.100285	3.592625
0.394000	1.490979	-2.102899	3.593879
0.395000	1.489710	-2.105331	3.595041
0.396000	1.488532	-2.107574	3.596106
0.397000	1.487450	-2.109622	3.597072
0.398000	1.486466	-2.111469	3.597935
0.399000	1.485584	-2.113108	3.598692
0.400000	1.484809	-2.114532	3.599340
0.401000	1.484142	-2.115734	3.599876
0.402000	1.483587	-2.116709	3.600296
0.403000	1.483147	-2.117447	3.600595
0.404000	1.482828	-2.117944	3.600772
0.405000	1.482630	-2.118192	3.600821
0.406000	1.482558	-2.118183	3.600741
0.407000	1.482617	-2.117910	3.600528
0.408000	1.482810	-2.117367	3.600176
0.409000	1.483139	-2.116545	3.599684
0.410000	1.483609	-2.115438	3.599047
0.411000	1.484224	-2.114039	3.598263
0.412000	1.484986	-2.112340	3.597326
0.413000	1.485901	-2.110333	3.596234
0.414000	1.486970	-2.108013	3.594983
0.415000	1.488200	-2.105370	3.593570
0.416000	1.489592	-2.102398	3.591990
0.417000	1.491151	-2.099091	3.590242
0.418000	1.492879	-2.095441	3.588320
0.419000	1.494782	-2.091441	3.586223
0.420000	1.496861	-2.087085	3.583946
0.421000	1.499120	-2.082366	3.581486
0.422000	1.501564	-2.077277	3.578840
0.423000	1.504194	-2.071812	3.576006
0.424000	1.507015	-2.065964	3.572979
0.425000	1.510031	-2.059728	3.569759
0.426000	1.513241	-2.053099	3.566340
0.427000	1.516652	-2.046071	3.562723
0.428000	1.520264	-2.038640	3.558905
0.429000	1.524080	-2.030801	3.554881
0.430000	1.528102	-2.022551	3.550652
0.431000	1.532333	-2.013883	3.546216
0.432000	1.536774	-2.004797	3.541571
0.433000	1.541427	-1.995288	3.536716
0.434000	1.546293	-1.985355	3.531649
0.435000	1.551375	-1.974995	3.526371
0.436000	1.556670	-1.964211	3.520881
0.437000	1.562184	-1.952995	3.515179
0.438000	1.567914	-1.941351	3.509266
0.439000	1.573861	-1.929281	3.503141
0.440000	1.580023	-1.916784	3.496807
0.441000	1.586402	-1.903863	3.490264
0.442000	1.592994	-1.890521	3.483515
0.443000	1.599806	-1.876756	3.476562
0.444000	1.606822	-1.862585	3.469407
0.445000	1.614051	-1.848003	3.462054
0.446000	1.621484	-1.833023	3.454506
0.447000	1.629119	-1.817649	3.446769
0.448000	1.636959	-1.801887	3.438846
0.449000	1.644990	-1.785752	3.430742
0.450000	1.653213	-1.769251	3.422464
0.451000	1.661616	-1.752402	3.414017
0.452000	1.670198	-1.735212	3.405410
0.453000	1.678950	-1.717699	3.396649
0.454000	1.687871	-1.699872	3.387743
0.455000	1.696950	-1.681749	3.378700
0.456000	1.706178	-1.663350	3.369528
0.457000	1.715544	-1.644696	3.360240
0.458000	1.725043	-1.625803	3.350846
0.459000	1.734663	-1.606692	3.341354
0.460000	1.744393	-1.587386	3.331779
0.461000	1.754219	-1.567913	3.322132
0.462000	1.764136	-1.548289	3.312425
0.463000	1.774126	-1.528548	3.302674
0.464000	1.784178	-1.508713	3.292890
0.465000	1.794284	-1.488806	3.283090
0.466000	1.804422	-1.468866	3.273288
0.467000	1.814582	-1.448918	3.263499
