0.410000	3.470371	-0.928684	4.399055
0.411000	3.472891	-0.926292	4.399183
0.412000	3.475399	-0.923913	4.399312
0.413000	3.477897	-0.921545	4.399442
0.414000	3.480381	-0.919191	4.399572
0.415000	3.482853	-0.916850	4.399703
0.416000	3.485314	-0.914520	4.399834
0.417000	3.487762	-0.912203	4.399965
0.418000	3.490200	-0.909898	4.400098
0.419000	3.492626	-0.907604	4.400230
0.420000	3.495040	-0.905323	4.400363
0.421000	3.497442	-0.903055	4.400496
0.422000	3.499833	-0.900797	4.400630
0.423000	3.502212	-0.898552	4.400764
0.424000	3.504580	-0.896320	4.400899
0.425000	3.506936	-0.894098	4.401034
0.426000	3.509282	-0.891888	4.401170
0.427000	3.511617	-0.889689	4.401306
0.428000	3.513940	-0.887502	4.401442
0.429000	3.516235	-0.885345	4.401580
0.430000	3.518488	-0.883229	4.401717
0.431000	3.520717	-0.881138	4.401855
0.432000	3.522935	-0.879058	4.401993
0.433000	3.525142	-0.876990	4.402133
0.434000	3.527339	-0.874933	4.402272
0.435000	3.529524	-0.872888	4.402411
0.436000	3.531699	-0.870853	4.402552
0.437000	3.533864	-0.868829	4.402693
0.438000	3.536017	-0.866817	4.402833
0.439000	3.538162	-0.864814	4.402976
0.440000	3.540295	-0.862823	4.403118
0.441000	3.542418	-0.860842	4.403261
0.442000	3.544531	-0.858873	4.403404
0.443000	3.546634	-0.856913	4.403547
0.444000	3.548727	-0.854965	4.403692
0.445000	3.550810	-0.853026	4.403836
0.446000	3.552882	-0.851099	4.403981
0.447000	3.554945	-0.849182	4.404127
0.448000	3.556999	-0.847275	4.404274
0.449000	3.559042	-0.845378	4.404420
0.450000	3.561075	-0.843492	4.404567
0.451000	3.563099	-0.841615	4.404715
0.452000	3.565113	-0.839750	4.404863
0.453000	3.567118	-0.837894	4.405012
0.454000	3.569113	-0.836048	4.405161
0.455000	3.571098	-0.834212	4.405310
0.456000	3.573075	-0.832386	4.405461
0.457000	3.575041	-0.830570	4.405612
0.458000	3.576999	-0.828764	4.405762
0.459000	3.578947	-0.826967	4.405914
0.460000	3.580887	-0.825180	4.406066
0.461000	3.582817	-0.823402	4.406219
0.462000	3.584738	-0.821634	4.406372
0.463000	3.586650	-0.819876	4.406526
0.464000	3.588554	-0.818127	4.406681
0.465000	3.590449	-0.816387	4.406836
0.466000	3.592334	-0.814657	4.406991
0.467000	3.594211	-0.812936	4.407146
0.468000	3.596079	-0.811224	4.407303
0.469000	3.597938	-0.809521	4.407460
0.470000	3.599790	-0.807828	4.407618
0.471000	3.601632	-0.806143	4.407775
0.472000	3.603466	-0.804468	4.407934
0.473000	3.605291	-0.802802	4.408093
0.474000	3.607109	-0.801145	4.408254
0.475000	3.608917	-0.799497	4.408413
0.476000	3.610717	-0.797857	4.408575
0.477000	3.612509	-0.796227	4.408736
0.478000	3.614293	-0.794605	4.408898
0.479000	3.616068	-0.792992	4.409060
0.480000	3.617835	-0.791388	4.409223
0.481000	3.619594	-0.789793	4.409387
0.482000	3.621346	-0.788205	4.409551
0.483000	3.623089	-0.786626	4.409716
0.484000	3.624825	-0.785056	4.409881
0.485000	3.626551	-0.783495	4.410047
0.486000	3.628271	-0.781942	4.410213
0.487000	3.629983	-0.780398	4.410381
0.488000	3.631686	-0.778862	4.410548
0.489000	3.633382	-0.777334	4.410717
0.490000	3.635070	-0.775814	4.410885
0.491000	3.636751	-0.774303	4.411054
0.492000	3.638424	-0.772800	4.411224
0.493000	3.640089	-0.771305	4.411395
0.494000	3.641747	-0.769819	4.411565
0.495000	3.643398	-0.768339	4.411737
0.496000	3.645041	-0.766869	4.411910
